Crop,Kc ini,Kc mid,Kc end,Kcb ini,Kcb mid,Kcb end
Small Vegetables,0.7,1.05,0.95,0.15,0.95,0.85
Broccoli,0.7,1.05,0.95,0.15,0.95,0.85
Brussels sprouts,0.7,1.05,0.95,0.15,0.95,0.85
Cabbage,0.7,1.05,0.95,0.15,0.95,0.85
Carrots,0.7,1.05,0.95,0.15,0.95,0.85
Cauliflower,0.7,1.05,0.95,0.15,0.95,0.85
Celery,0.7,1.05,1.00,0.15,0.95,0.90
Garlic,0.7,1.00,0.70,0.15,0.90,0.60
Lettuce,0.7,1.00,0.95,0.15,0.90,0.90
Onions dry,0.7,1.05,0.75,0.15,0.95,0.65
Onions green,0.7,1.00,1.00,0.15,0.90,0.90
Onions seed,0.7,1.05,0.80,0.15,1.05,0.70
Spinach,0.7,1.00,0.95,0.15,0.90,0.85
Radish,0.7,0.90,0.85,0.15,0.85,0.75
Family (Solanaceae),0.6,1.15,0.80,0.15,1.10,0.70
Eggplant,0.6,1.05,0.90,0.15,1.00,0.80
Sweet peppers (bell),0.6,1.05,0.90,0.15,1.00,0.80
Tomato,0.6,1.15,0.70-0.90,0.15,1.10,0.60-0.80
Family (Cucurbitaceae),0.5,1.00,0.80,0.15,0.95,0.70
Cantaloupe,0.5,0.85,0.60,0.75,0.50,0.50
Cucumber fresh market,0.6,1.00,0.75,0.95,0.70,0.75
Cucumber machine harvest,0.5,1.00,0.90,0.95,0.80,0.90
Pumpkin winter squash,0.5,1.00,0.80,0.15,0.95,0.70
Squashzucchini,0.5,0.95,0.75,0.15,0.90,0.70
Sweetmelons,0.5,1.05,0.75,0.15,1.00,0.70
Watermelon,0.4,1.00,0.75,0.95,0.70,0.75
Roots and Tubers,0.5,1.10,0.95,0.15,1.00,0.85
Beets table,0.5,1.05,0.95,0.15,0.95,0.85
Cassava year 1,0.3,0.80,0.30,0.15,0.70,0.20
Cassava year 2,0.3,1.10,0.50,0.15,1.00,0.45
Parsnip,0.5,1.05,0.95,0.15,0.95,0.85
Potato,0.5,1.15,0.75,0.15,1.10,0.65
Sweet potato,0.5,1.15,0.65,0.15,1.10,0.55
Turnip (and rutabaga),0.5,1.10,0.95,0.15,1.00,0.85
Sugar beet,0.35,1.20,0.70,0.15,1.15,0.50
Legumes (Leguminosae),0.4,1.15,0.55,0.15,1.10,0.50
Beans green,0.5,1.05,0.90,0.15,1.00,0.80
Beans dry and pulses,0.4,1.15,0.35,0.15,1.10,0.25
Chick pea,0.5,1.00,0.35,0.15,0.95,0.25
Faba bean (broad bean) fresh,0.5,1.15,1.10,0.15,1.10,1.05
Faba bean (broad bean) dry/seed,0.5,1.15,0.30,0.15,1.10,0.20
Garbanzo,0.4,1.15,0.35,0.15,1.05,0.25
Green gram and cowpeas,0.5,1.05,0.60-0.35,0.15,1.00,0.55-0.25
Groundnut (peanut),0.5,1.15,0.60,0.15,1.10,0.50
Lentil,0.5,1.10,0.30,0.15,1.05,0.20
Peas fresh,0.5,1.15,1.10,0.15,1.10,1.05
Peas dry/seed,0.5,1.15,0.30,0.15,1.10,0.2
Soybeans,0.5,1.15,0.50,0.15,1.10,0.30
Perennial Vegetables,0.5,1.00,0.80,,,
Artichokes,0.5,1.00,0.95,0.15,0.95,0.90
Asparagus,0.5,0.95,0.30,0.15,0.90,0.20
Mint,0.60,1.15,1.10,0.40,1.10,1.05
Strawberries,0.40,0.85,0.75,0.30,0.80,0.70
Fiber Crops,0.35,,,0.15,,
Cotton,0.35,1.15-1.20,0.70-0.50,0.15,1.10-1.15,0.50-0.40
Flax,0.35,1.10,0.25,0.15,1.05,0.20
Sisal,0.35,0.4-0.7,0.4-0.7,0.15,0.4-0.7,0.4-0.7
Oil Crops,0.35,1.15,0.35,0.15,1.10,0.25
Castor bean (Ricinus),0.35,1.15,0.55,0.15,1.10,0.45
Rapeseed canola,0.35,1.0-1.15,0.35,0.15,0.95-1.10,0.25
Safflower,0.35,1.0-1.15,0.25,0.15,0.95-1.10,0.20
Sesame,0.35,1.10,0.25,0.15,1.05,0.20
Sunflower,0.35,1.0-1.15,0.35,0.15,0.95-1.10,0.25
Cereals,0.3,1.15,0.4,0.15,1.10,0.25
Barley oats,,1.15,0.25,,1.10,0.15
Spring wheat,,1.15,0.25-0.4,,1.10,0.15-0.3
Winter wheat frozen soils,0.4,1.15,0.25-0.4,0.15-0.5,1.10,0.15-0.3
Winter wheat with non-frozen soils,0.7,1.15,0.25-0.4,,,
Maize field (grain corn),,1.20,0.60/0.35,,1.15,0.50/0.15
Maize sweet (sweet corn),,1.15,1.05,,1.10,1.00
Millet,,1.00,0.30,,0.95,0.20
Sorghum grain,,1.00-1.10,0.55,,0.95-1.05,0.35
Sorghum sweet,,1.20,1.05,,1.15,1.00
Rice,1.05,1.20,0.90-0.60,1.00,1.15,0.70-0.4
Banana 1st year,0.50,1.10,1.00,0.15,1.05,0.90
Banana 2nd year,1.00,1.20,1.10,0.60,1.10,1.05
Cacao,1.00,1.05,1.05,0.90,1.00,1.00
Coffee bare ground cover,0.90,0.95,0.95,0.80,0.90,0.90
Coffee with weeds,1.05,1.10,1.10,1.00,1.05,1.05
Date palms,0.90,0.95,0.95,0.80,0.85,0.85
Palm trees,0.95,1.00,1.00,0.85,0.90,0.90
Pineapple bare soil,0.50,0.30,0.30,0.15,0.25,0.25
Pineapple with grass cover,0.50,0.50,0.50,0.30,0.45,0.45
Rubber trees,0.95,1.00,1.00,0.85,0.90,0.90
Tea non-shaded,0.95,1.00,1.00,0.90,0.95,0.90
Tea shaded,1.10,1.15,1.15,1.00,1.10,1.05
Berries (bushes),0.30,1.05,0.50,0.20,1.00,0.40
Hops,0.30,1.05,0.85,0.15,1.00,0.80
Conifer trees,1.00,1.00,1.00,0.95,0.95,0.95
Kiwi,0.40,1.05,1.05,0.20,1.00,1.00